filename,scientific_name,common_name,latitude,longitude,sighting_date,blip_caption,country,state,city,avg_temp_C,elevation_m,NDVI_value,NDVI_Category,dist_to_water_m
img_398a7e414f7459c2.jpg,Eucalyptus subcrenulata,Tasmanian Alpine Yellow Gum,-42.8983166667,147.2420111111,2026-01-05,there are many trees that are growing in the woods,Australia,Tasmania,City of Hobart,11.8,1048.0,0.6017,Dense Canopy,5418.72
img_fd6f110310a895c0.jpg,Notamacropus rufogriseus,Red-necked Wallaby,-36.9865361111,142.4296444444,2025-12-21,there are two kangaroos that are standing in the woods,Australia,Victoria,Shire of Northern Grampians,15.7,261.0,0.7133,Dense Canopy,636.4
img_efd9364a9335ee6f.jpg,Austracantha minax,Christmas Jewel Spider,-37.9853536997,145.149841,2026-01-15,there is a spider that is flying in the air,Australia,Victoria,Melbourne,20.0,24.0,0.3313,Moderate Vegetation,4148.8
img_4c6b2c8e3d33cea0.jpg,Cervus canadensis,Wapiti,40.365475,-105.498245,2025-09-29,several elk laying in a field of grass near a tree,United States,Colorado,Larimer County,10.7,2321.0,0.6406,Dense Canopy,450.0
img_3bc1a7c2376c2e92.jpg,Recurvirostra americana,American Avocet,38.0240833333,-119.0815805,2025-06-13,there is a bird that is walking around in the water,United States,California,Mono County,17.3,1945.0,0.2677,Sparse/Bare Soil,2700.0
img_3c4c3fd8408d68f6.jpg,Eucalyptus coccifera,Tasmanian Snow Gum,-42.8974555556,147.2423555556,2026-01-05,there is a path that is going up a hill with rocks and trees,Australia,Tasmania,City of Hobart,11.5,1092.0,0.6017,Dense Canopy,5418.72
img_0b5b9ce6ec3c821f.jpg,Tipularia discolor,crane-fly orchid,33.6796925,-84.1250485997,2026-01-11,someone is holding a small leaf in their hand on the ground,United States,Georgia,Stonecrest,7.2,273.0,0.5501,Moderate Vegetation,2545.58
img_1005f08fe954baaa.jpg,Colaptes auratus,Northern Flicker,49.6817870671,-112.8209418371,2026-01-16,there is a bird that is standing on the ground in the woods,Canada,Alberta,Lethbridge,-2.9,914.0,0.1376,Sparse/Bare Soil,1800.0
img_d553a251dccf7b18.jpg,Junco hyemalis,Dark-eyed Junco,49.6817090588,-112.8207011089,2026-01-16,there is a small bird sitting on a branch of a tree,Canada,Alberta,Lethbridge,-2.9,914.0,0.1376,Sparse/Bare Soil,1800.0
img_4858cdb001f697eb.jpg,Perdix perdix,Gray Partridge,45.3824125,-74.3063594,2018-02-17,there are many birds walking in the snow together,Canada,Quebec,Sainte-Marthe,-9.2,58.0,-0.0226,Non-Vegetated,0.0
img_d9ef0894d0ca473c.jpg,Habenaria tridactylites,Canary Three-finger Orchid,28.033798311,-15.4521406059,2025-12-19,there is a small yellow flower that is growing out of the ground,Spain,Canary Islands,Santa Brígida,15.7,416.0,0.5471,Moderate Vegetation,2623.93
img_63a4bb005b52b9ac.jpg,Buddleja davidii,Butterfly bush,52.1448993517,-0.0450448253,2023-07-16,there is a butterfly that is sitting on a flower,United Kingdom,England,South Cambridgeshire,16.5,45.0,0.7341,Dense Canopy,3150.0
img_206bc34b93588df9.jpg,Agave shawii,Shaw's Agave,31.724103,-116.723724,2025-09-28,a close up of a cactus plant in a dry field,Mexico,Baja California,Ensenada,20.2,25.0,-999.0,API Error,10359.78
img_d9ebae6c14f5a625.jpg,Euchiton umbricola,Euchiton umbricola,-42.8949555556,147.2435166667,2026-01-05,someone is holding a small plant in their hand near a rock,Australia,Tasmania,City of Hobart,12.6,973.0,0.718,Dense Canopy,4970.41
img_1b811fd3f6f71970.jpg,Astur cooperii,Cooper's Hawk,42.4334786,-73.2617511,2026-01-15,there is a bird that is standing on the ground with a dead bird,United States,Massachusetts,Pittsfield,-0.7,302.0,0.1308,Sparse/Bare Soil,900.0
img_97fc905db0888dbd.jpg,Otholobium glandulosum,Otholobium glandulosum,-33.5988125316,-71.5810034797,2023-11-25,there is a small flower that is growing on a tree,Chile,Valparaiso Region,San Antonio,13.8,13.0,0.6377,Dense Canopy,0.0
img_cd9967ca9fd430c6.jpg,Libellula depressa,Broad-bodied Chaser,43.2682157,1.6609601,2022-05-27,araffe dragonfly sitting on a branch with a blurry background,France,Occitania,Mazères,16.9,220.0,0.6098,Dense Canopy,0.0
img_f3d4ee1f9786e7e3.jpg,Sterna hirundo,Common Tern,43.2427182578,1.6422903884,2022-05-27,there is a bird that is standing on a dock by the water,France,Occitania,Calmont,16.9,240.0,0.4812,Moderate Vegetation,1622.5
img_e07f8726ea6c5799.jpg,Prostanthera lasianthos,Christmas Bush,-42.8939388889,147.2436111111,2026-01-05,there is a small white flower on a tree in the woods,Australia,Tasmania,City of Hobart,12.7,963.0,0.7693,Dense Canopy,4970.41
img_c02508d0b207b1d9.jpg,Podarcis muralis,Common Wall Lizard,43.2682157,1.6609601,2022-05-27,there is a lizard sitting on top of a pipe,France,Occitania,Mazères,16.9,220.0,0.6098,Dense Canopy,0.0
img_1355cc6e90802656.jpg,Pieris rapae,Small White,43.2682157,1.6609601,2022-05-27,there is a butterfly that is sitting on a flower,France,Occitania,Mazères,16.9,220.0,0.6098,Dense Canopy,0.0
img_8e53383d61484bb7.jpg,Anser anser,Greylag Goose,43.2682157,1.6609601,2022-05-27,there are two geese walking in the grass with their babies,France,Occitania,Mazères,16.9,220.0,0.6098,Dense Canopy,0.0
img_ec2d2dfe6b39c9f0.jpg,Motacilla alba,White Wagtail,43.2682157,1.6609601,2022-05-27,there is a small bird that is sitting in the grass,France,Occitania,Mazères,16.9,220.0,0.6098,Dense Canopy,0.0
img_d0439a7fa81b2f49.jpg,Ardea cinerea,Grey Heron,43.2682157,1.6609601,2022-05-27,there is a bird standing on a pile of branches in the water,France,Occitania,Mazères,16.9,220.0,0.6098,Dense Canopy,0.0
img_d0c5c24af0c7f748.jpg,Calopteryx xanthostoma,Western Demoiselle,43.2682157,1.6609601,2022-05-27,there is a dragonfly that is sitting on a branch,France,Occitania,Mazères,16.9,220.0,0.6098,Dense Canopy,0.0
img_5c0e2630b75fd5db.jpg,Himantoglossum hircinum,Lizard Orchid,43.2682157,1.6609601,2022-05-27,there is a close up of a plant in the grass,France,Occitania,Mazères,16.9,220.0,0.6098,Dense Canopy,0.0
img_6cd337f8919f44c2.jpg,Anas platyrhynchos,Mallard,43.2682157,1.6609601,2022-05-27,there is a duck standing on a small island in the water,France,Occitania,Mazères,16.9,220.0,0.6098,Dense Canopy,0.0
img_13ee31b817f23319.jpg,Buteo buteo,Common Buzzard,43.2682157,1.6609601,2022-05-27,there is a bird flying in the sky with a blue sky behind it,France,Occitania,Mazères,16.9,220.0,0.6098,Dense Canopy,0.0
img_de0d4981e137deb0.jpg,Aristotelia peduncularis,heart berry,-42.8939388889,147.2436111111,2026-01-05,there is a small white flower growing on a stem near a rock,Australia,Tasmania,City of Hobart,12.7,963.0,0.7693,Dense Canopy,4970.41
img_25e3df1771f585c1.jpg,Phasianus colchicus,Ring-necked Pheasant,43.2682157,1.6609601,2022-05-27,there is a bird that is standing in the grass by a fence,France,Occitania,Mazères,16.9,220.0,0.6098,Dense Canopy,0.0
img_42e2e7d513d4edca.jpg,Himantopus himantopus,Black-winged Stilt,43.2815235249,1.6834472177,2022-05-27,there is a bird standing in the water with its long legs,France,Occitania,Gibel,16.9,290.0,0.627,Dense Canopy,2545.58
img_a241b12927d281aa.jpg,Myocastor coypus,Coypu,43.2682157,1.6609601,2022-05-27,there is a beaver swimming in the water with a frisbee in its mouth,France,Occitania,Mazères,16.9,220.0,0.6098,Dense Canopy,0.0
img_9164005ff1d9d55a.jpg,Thinornis dubius,Little Ringed Plover,43.3184077764,1.7308926423,2022-05-27,there is a bird standing on the shore of a lake,France,Occitania,Caignac,17.5,250.0,0.4976,Moderate Vegetation,1909.19
img_010a78f5887fd0e3.jpg,Ciconia ciconia ciconia,European White Stork,43.2682157,1.6609601,2022-05-27,there is a bird that is standing in the water,France,Occitania,Mazères,16.9,220.0,0.6098,Dense Canopy,0.0
img_010d30f4017a5943.jpg,Chrysemys picta marginata,Midland Painted Turtle,43.688356329,-79.3373033747,2026-01-01,there is a bird that is laying in the snow,Canada,Ontario,Toronto,-9.5,123.0,0.0889,Non-Vegetated,1006.23
img_4d6e998edbc01f80.jpg,Actitis hypoleucos,Common Sandpiper,43.2927683902,1.7899465634,2022-05-27,there is a bird standing on the shore of a lake,France,Occitania,Salles-sur-l'Hers,16.9,230.0,0.5514,Moderate Vegetation,0.0
img_9f61b0a9bc0bc44d.jpg,Dorcus parallelipipedus,Lesser Stag Beetle,43.2682157,1.6609601,2022-05-27,there is a black bug that is on a tree trunk,France,Occitania,Mazères,16.9,220.0,0.6098,Dense Canopy,0.0
img_166df3f9f57994fc.jpg,Patiria miniata,Bat Star,32.80793,-117.2683416667,2025-11-07,there is a starfish that is sitting on a rock,United States,California,San Diego,17.6,0.0,-999.0,API Error,4633.03
img_af112e95e2eb486f.jpg,Mononeuria uniflora,Piedmont Sandwort,33.6802672,-84.1273422997,2026-01-11,there is a small plant that is growing out of the ground,United States,Georgia,Stonecrest,7.2,262.0,0.5501,Moderate Vegetation,2250.0
img_d6379b30d8280da6.jpg,Streptopelia decaocto,Eurasian Collared-Dove,37.9562687,-1.0725548,2023-06-22,there is a bird sitting on top of a tv antenna,Spain,Region of Murcia,Murcia,26.2,131.0,0.3705,Moderate Vegetation,450.0
img_888fd15482d965eb.jpg,Doriopsilla janaina,Doriopsilla janaina,19.1005469516,-104.3513095379,2026-01-18,there is a piece of food that is on a plate,Mexico,Colima,Manzanillo,26.0,0.0,-999.0,API Error,1855.4
img_0cea52cf92f5c93e.jpg,Sus scrofa,Wild Boar,33.1931208116,-98.2939322127,2025-11-11,there are three buffalos eating hay in a field in the woods,United States,Texas,Jack County,14.2,374.0,0.4474,Moderate Vegetation,5247.86
img_5b42c54e72dd4d87.jpg,Ischnura elegans,Blue-tailed Damselfly,48.0798716667,9.6201733333,2024-07-25,araffe sitting on a branch with a green back ground,Germany,Baden-Württemberg,Buchau,17.8,578.0,0.7665,Dense Canopy,0.0
img_6820682d38d43d83.jpg,Verbascum chaixii,Nettle-leaved Mullein,46.95676,16.15342,2025-07-03,yellow flowers with purple centers are growing in a field,Austria,Burgenland,Jennersdorf,26.3,300.0,0.799,Dense Canopy,1909.19
img_fb6fa70750aa63a0.jpg,Pistacia chinensis,Chinese pistache,29.5336781738,-98.4448051341,2025-09-12,there is a close up of a tree with many leaves,United States,Texas,San Antonio,28.2,233.0,0.3182,Moderate Vegetation,1006.23
img_43131698fc28b472.jpg,Oxylobium ellipticum,golden shaggy-pea,-42.8933694444,147.2434888889,2026-01-05,there is a yellow flower that is growing in the grass,Australia,Tasmania,City of Hobart,12.7,963.0,0.7693,Dense Canopy,4970.41
img_350834d7d8344f06.jpg,Pimelea nivea,Round-leaf rice flower,-42.8928722222,147.2432972222,2026-01-05,there is a small white flower that is growing on a plant,Australia,Tasmania,City of Hobart,12.5,989.0,0.7693,Dense Canopy,4970.41
img_a7e9001c7af1fd64.jpg,Varanus salvator celebensis,Varanus salvator celebensis,1.5470067219,125.1615396249,2023-10-09,there is a lizard that is walking through the leaves,Indonesia,North Sulawesi,Bitung,27.3,159.0,0.8356,Dense Canopy,1272.79
img_47173f3705415c2e.jpg,Mergus merganser,Common Merganser,41.3177687513,-81.5844410404,2025-04-22,there are two ducks swimming in the water near a log,United States,Ohio,Sagamore Hills,11.2,220.0,0.5392,Moderate Vegetation,0.0
img_3ac234a9f4299a6b.jpg,Pisaster ochraceus,Ochre Sea Star,36.9619866667,-122.0225221667,2026-01-18,there are many different types of shells on a pole in the water,United States,California,Santa Cruz,16.9,4.0,0.217,Sparse/Bare Soil,450.0
img_df74cf4fd0955782.jpg,Lomatia tinctoria,Guitar plant,-42.8928722222,147.2432972222,2026-01-05,someone is holding a plant in their hand near some rocks,Australia,Tasmania,City of Hobart,12.5,989.0,0.7693,Dense Canopy,4970.41
img_e47d510386d31f7a.jpg,Aglais urticae,Small Tortoiseshell,65.3462889907,26.7001055768,2018-08-12,there is a butterfly that is sitting on a flower in the grass,Finland,North Ostrobothnia,Pudasjärvi,14.7,113.0,0.819,Dense Canopy,-999.0
img_bb9b8fc1cad07e6d.jpg,Vanessa atalanta,Red Admiral,65.346209981,26.6999008657,2018-08-12,there is a butterfly that is sitting on a leaf,Finland,North Ostrobothnia,Pudasjärvi,14.7,114.0,0.819,Dense Canopy,-999.0
img_90a768cbf29ed078.jpg,Scolopax rusticola,Eurasian Woodcock,65.3463360239,26.7005236834,2018-08-12,araffe bird laying on the ground with its head down,Finland,North Ostrobothnia,Pudasjärvi,14.7,113.0,0.819,Dense Canopy,-999.0
img_236d1b6c2597c9fa.jpg,Arvicola amphibius,European Water Vole,65.3109935754,26.6057649722,2018-07-21,there is a dead animal that is laying on the ground,Finland,North Ostrobothnia,Pudasjärvi,20.8,111.0,0.8066,Dense Canopy,-999.0
img_3ebe76672dc47fc2.jpg,Coprosma nitida,Mountain Currant,-42.8928722222,147.2432972222,2026-01-05,someone holding a small plant in their hand in the woods,Australia,Tasmania,City of Hobart,12.5,989.0,0.7693,Dense Canopy,4970.41
img_57984fda3934e9b4.jpg,Prenolepis imparis,American Winter Ant,37.377995,-122.1199721667,2026-01-17,there are two ants that are standing on a rock,United States,California,Los Altos,10.3,63.0,0.6511,Dense Canopy,450.0
img_5f78235a8e6b4b75.jpg,Leptecophylla parvifolia,Mountain Pinkberry,-42.8928722222,147.2432972222,2026-01-05,there is a bird that is sitting on a tree in the woods,Australia,Tasmania,City of Hobart,12.5,989.0,0.7693,Dense Canopy,4970.41
img_83245cd8da7d3264.jpg,Linum catharticum,Fairy Flax,-42.8917583333,147.2425777778,2026-01-05,there is a small blue flower that is growing out of the ground,Australia,Tasmania,City of Hobart,12.6,974.0,0.6577,Dense Canopy,4522.44
img_afadc113f3683b22.jpg,Fouquieria splendens,ocotillo,32.197536723,-110.5726229399,2026-01-18,there are many branches that are growing in the desert,United States,Arizona,Pima County,7.6,2139.0,0.4737,Moderate Vegetation,4500.0
img_2d80c72349c58a47.jpg,Dendraster excentricus,Eccentric Sand Dollar,36.9625283333,-122.0209583333,2026-01-18,someone holding a sand dollar with a pirate nail art on it,United States,California,Santa Cruz,16.9,3.0,0.217,Sparse/Bare Soil,450.0
img_b52efecf631f853e.jpg,Pteridium aquilinum,common bracken,40.0805486667,-8.212069965,2009-07-08,there is a giraffe standing in the grass with a stick,Portugal,Lousã,Lousã,19.4,635.0,0.8557,Dense Canopy,1909.19
img_c19bb9e830b98dd1.jpg,Sedum smallii,Elf Orpine,33.6803725997,-84.1274468,2026-01-11,there is a patch of moss growing on the ground next to a dead leaf,United States,Georgia,Stonecrest,7.2,262.0,0.5501,Moderate Vegetation,2250.0
img_10149b89b4dee1bd.jpg,Callophrys loki,Loki Hairstreak,33.0222111111,-116.4815527778,2014-03-12,there is a butterfly that is sitting on a flower in the grass,United States,California,San Diego County,14.0,828.0,0.1779,Sparse/Bare Soil,450.0
img_36ad0a94bfe716cb.jpg,Cylindropuntia bigelovii,Teddybear Cholla,32.1966211667,-110.5677902699,2026-01-18,there is a cactus plant that is growing out of the ground,United States,Arizona,Pima County,8.0,2083.0,0.4892,Moderate Vegetation,5091.17
img_e077d1b710dbd323.jpg,Setophaga palmarum,Palm Warbler,26.5045622532,-80.0511536561,2026-01-13,there is a small bird perched on a branch in the forest,United States,Florida,Boynton Beach,21.6,7.0,0.0525,Non-Vegetated,1855.4
img_8ff6dd4a9324b98d.jpg,Fregata magnificens,Magnificent Frigatebird,26.5045622532,-80.0511536561,2026-01-13,there is a bird that is flying in the sky with a white background,United States,Florida,Boynton Beach,21.6,7.0,0.0525,Non-Vegetated,1855.4
img_a32e5053d152c681.jpg,Melanitta americana,Black Scoter,26.5045622532,-80.0511536561,2026-01-13,several birds are flying over the ocean waves in the ocean,United States,Florida,Boynton Beach,21.6,7.0,0.0525,Non-Vegetated,1855.4
img_c274ddbb7b25e6c6.jpg,Sedum smallii,Elf Orpine,33.6802822,-84.1275246,2026-01-11,there is a small plant growing in the water next to a rock,United States,Georgia,Stonecrest,7.2,261.0,0.5501,Moderate Vegetation,2250.0
img_f0f0ffc9bf01f41c.jpg,Etheostoma caeruleum,Rainbow Darter,39.796761,-86.7773047,2025-09-30,there is a leaf that is floating in the water,United States,Indiana,Putnam County,22.5,274.0,0.7223,Dense Canopy,636.4
img_b3b2e7d97fdf9283.jpg,Sedum smallii,Elf Orpine,33.6799024,-84.1273616997,2026-01-11,there is a plant growing out of the cracks of a rock,United States,Georgia,Stonecrest,7.2,257.0,0.5501,Moderate Vegetation,2250.0
img_036495be269c2203.jpg,Haliaeetus leucocephalus,Bald Eagle,39.796761,-86.7773047,2025-09-30,there is a bird that is flying in the sky with its wings spread,United States,Indiana,Putnam County,22.5,274.0,0.7223,Dense Canopy,636.4
img_43bf0b3cc2c005a0.jpg,Buteo jamaicensis,Red-tailed Hawk,37.3330366667,-122.0870583333,2026-01-02,there is a bird sitting on a tree branch in the sky,United States,California,Santa Clara County,13.6,115.0,0.6205,Dense Canopy,2250.0
img_cdad6b7eb06b4f70.jpg,Rhodobryum roseum,Rose Moss,49.810945,8.625145,2026-01-13,there is a small green plant that is growing in the grass,Germany,Hesse,Darmstadt,6.0,120.0,0.5695,Moderate Vegetation,450.0
img_345c8644c90a10cd.jpg,Schistocerca shoshone,Green Bird Grasshopper,34.7632484609,-111.8946954075,2025-09-20,there is a green grasshopper sitting on a branch of a plant,United States,Arizona,Yavapai County,23.6,1064.0,0.2685,Sparse/Bare Soil,636.4
img_e83e2af84b2735b2.jpg,Corvus cornix,Hooded Crow,41.410378319,36.1294711009,2025-12-07,there is a black bird sitting on a branch of a tree,Turkey,Samsun,Atakum,12.9,144.0,0.612,Dense Canopy,1006.23
img_5bb9e69697207c77.jpg,Navanax inermis,California Aglaja,32.8078083333,-117.268355,2025-11-07,someone holding a small yellow and black insect in their hand,United States,California,San Diego,17.6,0.0,-999.0,API Error,4633.03
img_48ca0781f8e1ed71.jpg,Astur cooperii,Cooper's Hawk,39.3119274906,-76.7764361704,2020-05-02,there is a bird that is flying in the sky with its wings spread,United States,Maryland,Woodlawn,14.7,133.0,0.5279,Moderate Vegetation,1272.79
