filename,scientific_name,common_name,latitude,longitude,sighting_date,blip_caption
img_e37bb65e0c7976ce.jpg,Boyeria irene,Western Spectre,44.33493,3.48201,2023-07-16,araffe flying in the air with a dragonfly in the background
img_39ecbaf8892ddb3d.jpg,Libellula quadrimaculata,Four-spotted Skimmer,44.3376652786,3.4734579821,2023-07-16,araffe sitting on a twig in the grass with a blurry background
img_fb7e20fa47d8ebc8.jpg,Odocoileus virginianus,White-tailed Deer,35.9025905365,-79.1494553705,2026-01-17,there is a black substance on the ground among dry grass
img_d08bf716f1056e82.jpg,Sciurus brasiliensis,Brazilian Squirrel,-23.5593634349,-46.179266721,2026-01-17,there is a squirrel that is eating a banana on the ground
img_5d6cf519b4a8dd88.jpg,Leucocarbo atriceps,Imperial Shag,-51.7172878808,-61.3115608159,2025-12-21,there is a bird that is standing on a rock in the wild
img_966648307b8fbe34.jpg,Rivula sericealis,Straw Dot,44.1817016667,2.0842316667,2024-06-02,arafed moth on a white cloth with a black spot
img_cd5b4e510872efdd.jpg,Dipcadi serotinum,Brown Bells,28.093941,-15.5941959,2026-01-18,there is a plant that is growing in the grass
img_b13a5498b0b2b81d.jpg,Geum triflorum,prairie smoke,44.676025,-118.0832222222,2023-06-11,there is a small pink flower that is growing in the grass
img_f9b7613a4b6f32a7.jpg,Anthopleura sola,Sunburst Anemone,33.5429584925,-117.792761939,2026-01-17,there is a green sea anemone in the water with rocks
img_4522908749a81ffb.jpg,Buteo lineatus,Red-shouldered Hawk,32.646524445,-97.4424633333,2026-01-18,there is a bird that is sitting on a branch in the tree
img_686a6e715c79461a.jpg,Eudyptes chrysocome,Western Rockhopper Penguin,-51.7172567352,-61.3113996704,2025-12-21,arafed penguin with a black and white head and yellow eyes
img_5e5cbe64836ff731.jpg,Strymon melinus,Gray Hairstreak,36.2093222209,-121.7162537108,2026-01-18,there is a blue butterfly sitting on a branch of a tree
img_8982f91a19721e65.jpg,Dieteria canescens,Hoary Tansyaster,51.3574806756,-112.5140866997,2025-08-18,there is a small plant that is growing out of the sand
img_dfd39f8b1c0cd428.jpg,Limnodynastes peronii,Striped Marsh Frog,-31.6555166667,152.8218216667,2026-01-18,there is a frog that is sitting on the ground
img_5a1bd0ecc6785b28.jpg,Catagramma pygas,Godart's numberwing,-25.6850716631,-54.4451499358,2026-01-17,there is a butterfly that is sitting on a wooden rail
img_c2fc0bfaba74e9ce.jpg,Papilio rutulus,Western Tiger Swallowtail,44.0543,-118.5486611111,2023-06-10,there is a butterfly that is sitting on the ground near some flowers
img_98e64c0115f4e3c3.jpg,Quiscalus quiscula,Common Grackle,30.68478132,-97.6403300464,2026-01-18,there is a black bird sitting on a branch of a tree
img_191384566b68e14d.jpg,Gaultheria shallon,salal,43.930984,-124.109373,2017-05-20,there is a small bush with white flowers growing in the woods
img_293547a1e2cfcf2e.jpg,Anthus rubescens,American Pipit,30.68478132,-97.6403300464,2026-01-18,there is a bird that is standing in the grass
img_fe1b374f8384744f.jpg,Reduvius personatus,Masked Hunter,44.1818051809,2.0841016204,2024-06-02,there is a bug that is sitting on a white pole
img_da4637dca6068314.jpg,Pandion haliaetus,Osprey,24.8090649,-107.3940117,2026-01-17,there is a bird that is sitting on a tree branch
img_44c0c0cf8d621fc8.jpg,Buteo plagiatus,Gray Hawk,25.5606037026,-108.4585488361,2026-01-18,there is a bird that is sitting on a wall near a palm tree
img_af2478e179963f5c.jpg,Pelecanus occidentalis,Brown Pelican,25.2848565493,-108.49608329,2026-01-18,there are many birds that are standing in the water
img_54dcfbfd40d6cd9a.jpg,Pelecanus occidentalis,Brown Pelican,25.2848565493,-108.49608329,2026-01-18,there are many birds that are standing on the beach
img_87ac58e4559db37c.jpg,Mimus polyglottos,Northern Mockingbird,30.68478132,-97.6403300464,2026-01-18,there is a bird sitting on a tree branch with no leaves
img_4301fee765228fa7.jpg,Fregata magnificens,Magnificent Frigatebird,25.2848565493,-108.49608329,2026-01-18,there are many birds that are standing in the water
img_2b5b3407be91ec24.jpg,Aquilegia formosa,western columbine,44.0543,-118.5486611111,2023-06-10,there are many flowers that are growing on the ground
img_22fbe08c78600d34.jpg,Dieteria canescens,Hoary Tansyaster,51.3574010721,-112.5144325087,2025-08-18,purple flowers growing out of the sand in the middle of the desert
img_a063982f2e90a6f4.jpg,Python natalensis,Southern African Python,-24.0870294956,31.0845455109,2020-08-26,there is a bird that is sitting in a tree
img_aa90eb7db9f1e63d.jpg,Auricularia auricula-judae,Jelly Ear,54.4585068068,-6.0725875944,2026-01-01,there are many mushrooms that are growing on a mossy log
img_855faec93daeae43.jpg,Crocothemis servilia,Scarlet Skimmer,1.338501326,103.7307053172,2025-12-25,araffe sitting on a blade of grass with a green background
img_bd292e3f31f40d89.jpg,Sialia sialis,Eastern Bluebird,33.0305244575,-94.7417590457,2026-01-18,there is a blue bird that is sitting on a bird bath
img_ea08bb9370dcf123.jpg,Cyerce basi,Cyerce basi,-8.2392014369,115.5646856079,2022-11-07,there is a jelly like substance on the sand on the beach
img_e456278521372e59.jpg,Vulpes vulpes,Red Fox,50.8526507662,-0.2044963079,2026-01-10,there is a deer that is standing in the grass outside of a house
img_dc457110616d077d.jpg,Eudocimus albus,White Ibis,28.482096335,-82.5748271665,2019-02-02,several white birds are wading in a pond of water
img_2e723596b0451ab0.jpg,Antigone canadensis,Sandhill Crane,28.482096335,-82.5748271665,2019-02-02,there are many birds that are walking around in the grass
img_92c1870935949e86.jpg,Antigone canadensis,Sandhill Crane,28.482096335,-82.5748271665,2019-02-02,there are three birds flying in the sky together in the dark
img_3be81bb70c4e900e.jpg,Eudocimus albus,White Ibis,28.482096335,-82.5748271665,2019-02-02,there are many birds that are standing in the water together
img_ae65bbfa8d5a4479.jpg,Fulica americana,American Coot,28.482096335,-82.5748271665,2019-02-02,there is a duck that is swimming in the water
img_7f50b42817f3356c.jpg,Antigone canadensis pratensis,Florida Sandhill Crane,28.482096335,-82.5748271665,2019-02-02,there are two birds that are standing in the grass
img_f54ce592a55ed426.jpg,Antigone canadensis,Sandhill Crane,28.482096335,-82.5748271665,2019-02-02,there is a path that is next to a lake with a bird on it
img_47bfe6a1f6ccec96.jpg,Zenaida asiatica,White-winged Dove,35.6896960248,-105.8876636397,2025-08-05,there is a bird that is sitting on a branch in the tree
img_4cee7a1f58aef4d9.jpg,Quercus wislizeni,interior live oak,37.921795,-121.95572,2026-01-15,there is a small bug that is sitting on a leaf
img_d455e8947d0bb62b.jpg,Dieteria canescens,Hoary Tansyaster,51.3573755842,-112.5143293864,2025-08-18,there are purple flowers growing out of the sand on the beach
img_cd34cd595e202235.jpg,Copestylum isabellina,Isabelle's Bromeliad Fly,32.2524833333,-110.6618638889,2026-01-18,there is a bug that is sitting on a piece of wood
img_ef03f3057798ced1.jpg,Aceria ambrosioides,Aceria ambrosioides,32.2526888889,-110.6613527778,2026-01-18,arafed leaf with brown spots on it and a few brown spots on the leaf
img_b16615391fb565aa.jpg,Alydus eurinus,Alydus eurinus,40.5443318,-74.6239317,2025-09-23,there is a close up of a bug on a watch
img_4d566f89b05c4a9c.jpg,Gossypium thurberi,desert cotton,32.2526888889,-110.6613527778,2026-01-18,there is a fire hydrant sitting next to a rock wall
img_6c78fdd88de29085.jpg,Daucus pusillus,American wild carrot,32.2527833333,-110.6612083333,2026-01-18,someone is holding a small plant in their hand in the grass
img_0153f1d737981a88.jpg,Thysanocarpus curvipes,sand fringepod,32.2527833333,-110.6612083333,2026-01-18,there is a small plant that is growing in the grass
img_d325f3b3163e3008.jpg,Selaginella arizonica,Arizona spikemoss,32.2527833333,-110.6612083333,2026-01-18,there is a small plant that is growing out of the ground
img_61581bb4208cfbd1.jpg,Arundina graminifolia,Bamboo Orchid,19.0636166667,-155.6783133333,2026-01-18,there is a white and purple flower that is in the grass
img_74f8d5c3e3a2bccf.jpg,Suillus collinitus,Suillus collinitus,57.57056,40.00748,2025-05-27,there is a yellow fruit that is sitting on the ground
img_39676e1f83a7ee74.jpg,Pygoscelis papua,Gentoo Penguin,-65.0631316992,-63.9302341054,2025-12-12,several penguins swimming in the water near each other
img_ff293f9b4ecea4c8.jpg,Psittacula krameri,Rose-ringed Parakeet,40.4597419978,-3.5847904533,2026-01-16,there is a bird that is sitting in a tree with no leaves
img_8f48d744222ae110.jpg,Phyllopertha horticola,Garden Chafer,49.0104385877,11.9639841353,2025-06-09,there is a beetle that is sitting on a leaf
img_2edba5159d9ae96f.jpg,Diplolepis rosae,Mossy Rose Gall Wasp,49.0104337966,11.9639039222,2025-06-09,there is a bird sitting on a branch with a seed in it
img_e916491c99c0f931.jpg,Veronica chamaedrys,Germander Speedwell,49.0104135644,11.9636572702,2025-06-09,there are many blue flowers growing in the grass on the ground
img_791380e8ef42d6b0.jpg,Adiantum pedatum,northern maidenhair fern,34.9342191647,-82.9473714682,2015-04-23,there is a green plant that is growing in the woods
img_0a78f260497f8c96.jpg,Adiantum pedatum,northern maidenhair fern,34.9513621613,-82.9878360958,2015-04-23,there is a fern plant that is growing on the ground
img_c5e2e5224f80e84b.jpg,Asplenium platyneuron,ebony spleenwort,33.55103,-82.04081,2015-04-16,there is a fern growing in the middle of the forest
img_2c953adfa7559947.jpg,Acacia koa,Koa,19.1093,-155.6951916667,2026-01-18,there is a bird that is sitting in a tree
img_9b7ae32d04fed81d.jpg,Dieteria canescens,Hoary Tansyaster,51.3576793898,-112.5141473577,2025-08-18,there is a small plant that is growing out of the sand
img_2978adaccd0cf167.jpg,Microsorum scolopendria,monarch fern,-21.3647591847,55.7704209931,2022-08-03,there is a vine growing on a tree trunk in the woods
img_ec0b68c91e4e08f1.jpg,Geranium viscosissimum,sticky geranium,44.0792111111,-118.5750666667,2023-06-10,purple flowers in a field of green grass and weeds
img_cdab450a7d29d60c.jpg,Chloantha hyperici,Pale-shouldered Cloud,44.1818051809,2.0841016204,2024-06-02,a close up of a moth on a white cloth
img_2a62c73e46e16818.jpg,Saimiri oerstedii,Central American Squirrel Monkey,8.9612043345,-83.5433758977,2026-01-18,there is a monkey that is climbing up a tree branch
img_789c59e6aadd26bc.jpg,Hyles euphorbiae,Leafy Spurge Hawkmoth,38.0130511818,22.2372051937,2022-06-19,there are two caters on a plant with a green stem
img_f277b4f520b2bb8f.jpg,Conchylis subfurcatana,Conchylis subfurcatana,-37.6064422217,144.1062298691,2026-01-18,a close up of a striped moth on a white cloth
img_0f885dd4a3943ac5.jpg,Dolycoris baccarum,Sloe Bug,40.3076291113,23.0800836409,2025-06-21,there is a butterfly that is sitting on a flower
img_d8ce4f5934d18d2e.jpg,Panthera pardus,Leopard,-24.1000750148,31.1254252632,2020-08-26,there is a leopard that is laying down in the grass
img_02e00cbecc3739e7.jpg,Erythromma najas,Red-eyed Damselfly,53.24053,6.61366,2018-07-04,araffe sitting on a leaf with a blue and black insect on it
img_28476ff37ef3c466.jpg,Ardea herodias,Great Blue Heron,34.645623822,-86.4654603569,2026-01-18,there is a bird standing in the water near a tree branch
img_0286ac413593e793.jpg,Tamiasciurus fremonti,Fremont's Squirrel,35.6808371833,-105.8750572929,2025-08-05,there is a squirrel that is sitting on a tree branch
img_5679344dfd59a7cf.jpg,Emberiza melanocephala,Black-headed Bunting,41.9324667347,44.4001071665,2021-06-05,there is a yellow bird sitting on a branch of a tree
img_288e615c04fe4d29.jpg,Adelinia grandis,Pacific hound's tongue,38.349445,-122.5335916667,2026-01-18,there is a small blue flower that is growing in the dirt
img_84ba6afe58fa6408.jpg,Spilotes pullatus,Chicken Snake,18.8234088039,-88.4694600722,1983-05-18,there is a snake that is sitting on a plant with a flower
img_5eaf86779976a34b.jpg,Dieteria canescens,Hoary Tansyaster,51.3574238758,-112.5142375995,2025-08-18,there is a small plant that is growing out of the sand
img_d6817f96bb614576.jpg,Platalea ajaja,Roseate Spoonbill,28.0760183333,-82.375855,2026-01-03,there is a white bird standing in the water near some trees
img_95598e98c8d1294a.jpg,Halyomorpha halys,Brown Marmorated Stink Bug,40.3076291113,23.0800836409,2025-06-21,there is a bug that is sitting on a flower
img_45bd3f185d160b61.jpg,Haemorhous mexicanus,House Finch,33.0305334525,-94.7415873841,2026-01-16,there are two birds that are standing on the ground together
img_ec4920ed5a698f81.jpg,Pisaster ochraceus,Ochre Sea Star,42.0476055556,-124.2896333333,2026-01-18,there is a starfish that is laying on the rocks
img_acfa9fb89650ef0b.jpg,Sialia sialis,Eastern Bluebird,42.5481852,-72.396722,2026-01-16,there is a blue bird sitting on a branch of a tree
img_17a776289f2d85c3.jpg,Calystegia purpurata purpurata,Pacific false bindweed,37.9207716667,-121.9561,2026-01-15,someone holding a tiny insect in their hand in the woods
img_f002082d0a652e1f.jpg,Lathyrus vestitus,Pacific pea,38.4465116667,-122.4990583333,2026-01-18,there is a small pink flower that is growing in the dirt
img_cb563a34083ecf29.jpg,Dieteria canescens,Hoary Tansyaster,51.3575499988,-112.5143133684,2025-08-18,there is a small plant that is growing out of the sand
img_7e8303cfee9368ad.jpg,Halgerda terramtuentis,Gold Lace Nudibranch,21.8886590819,-159.627870608,2026-01-16,there is a yellow and white slug on a rock
img_9be12b48107f150c.jpg,Ketupa lactea,Verreaux's Eagle-Owl,-24.1020810783,31.1612935983,2020-08-27,there is a owl sitting on a tree branch in the woods
img_bc34e0b6d5c67869.jpg,Armillaria mellea,Honey Mushroom,37.3082583333,-121.9188166667,2026-01-16,there are many mushrooms that are growing on the ground
img_49dcc01055b2cb6f.jpg,Malurus cyaneus,Superb Fairywren,-35.7554741165,150.1627346523,2026-01-13,there is a small blue bird standing on the ground
img_95efbd7214865da6.jpg,Colepia ingloria,Colepia ingloria,-35.7518869228,150.1606808286,2026-01-13,there is a dragonfly that is sitting on a twig
img_fb156adc4b64eced.jpg,Rubus odoratus,purple-flowered raspberry,42.9918940312,-76.3707167155,2022-06-28,purple flower with a bee on it in a garden
img_d8752985fecc3d31.jpg,Dieteria canescens,Hoary Tansyaster,51.3574275231,-112.5140125108,2025-08-18,there is a small plant that is growing out of the sand
img_349c38d2f6d29146.jpg,Fulmarus glacialoides,Southern Fulmar,-65.0603328345,-63.9302615902,2025-12-12,araffes flying over the water with ice floating on the water
img_f3b2c5dbc13fc898.jpg,Strix woodfordii,African Wood-Owl,-19.228979,23.0488541,2006-11-22,there is a bird that is sitting in a tree
img_41f250f147ce5a08.jpg,Cratena simba,Cratena simba,-8.2953799473,115.6125840025,2022-11-01,there is a white flower on a coral with a blurry background
img_b0b596c748237216.jpg,Lobularia libyca,Lobularia libyca,30.681402,-9.877783,2025-12-18,there is a small plant that is growing out of the sand
img_f6309dcededf7888.jpg,Zelus renardii,Leafhopper Assassin Bug,40.3076291113,23.0800836409,2025-06-21,there is a bug that is sitting on a flower
img_f313dbdeb7025e92.jpg,Coras,Coras,39.027575,-77.109007,2026-01-17,arafed spider with a black and brown stripe on its back
img_9e485f0507584199.jpg,Selaginella denticulata,Mediterranean clubmoss,28.0916928219,-15.5964610353,2026-01-18,there is a plant that is growing out of a mossy rock
img_f8a8b4a1d6e104ec.jpg,Oxalis corniculata,Creeping Woodsorrel,45.5025966128,-122.6297569642,2025-09-13,there is a yellow flower that is growing on a plant
img_5b2b2ce62c076df7.jpg,Poecilus cupreus,Copper Greenclock Beetle,47.5340484272,8.009461249,2020-05-07,there is a beetle that is sitting on a wooden surface
img_0475c6f4a832da02.jpg,Dieteria canescens,Hoary Tansyaster,51.3575612667,-112.5142622626,2025-08-18,purple flowers are growing out of a rock in the sand
img_65fdfa20d0676cf9.jpg,Chamaelirium luteum,devil's bit,34.9835149979,-82.8707019164,2012-02-04,there is a small plant that is growing out of the ground
img_7423966d005a8784.jpg,Hydrangea barbara,woodvamp,34.9001675098,-82.9601514082,2012-02-04,arafed view of a tree with green leaves and a sky background
img_f3c8bdc94f441b31.jpg,Cardinalis cardinalis,Northern Cardinal,33.0305874212,-94.7415873845,2026-01-16,there are two birds that are standing on the ground together
img_b1f145f74c53af8d.jpg,Kleinia anteuphorbium,Kleinia anteuphorbium,30.765576,-9.82295,2025-12-18,there are many small white flowers growing out of the stems
img_d541b8fbda5e47f7.jpg,Vombatus ursinus,Bare-nosed Wombat,-34.5894214194,150.6007850915,2026-01-14,there is a dog laying on the grass with a shoe
